id,email,nickname,password,first_name,last_name,contact_number,address,registration_date,loyalty_points,tier,role
1143,scen_a_444@autokita-highcost.com,447de3,scnA_pass444,Roberto,Torres,09133831970,"7743 Osmena St., Las Pinas",2019-11-24 16:31:49.298791,7793,Loyal,customer
1144,scen_a_445@autokita-highcost.com,d5a20a,scnA_pass445,Fernando,Soriano,09693792760,"3355 Roxas St., Makati City",2026-06-23 16:31:49.298791,1936,New,customer
1145,scen_a_446@autokita-highcost.com,5e74c1,scnA_pass446,Roberto,Mendoza,09913249746,"9234 Osmena St., Manila",2022-02-12 16:31:49.298791,7379,Regular,customer
1146,scen_a_447@autokita-highcost.com,0c44e9,scnA_pass447,Eduardo,Rivera,09293899397,"7430 Osmena St., Las Pinas",2017-11-21 16:31:49.298791,3166,Regular,customer
1147,scen_a_448@autokita-highcost.com,0f2254,scnA_pass448,Luis,Gomez,09241060336,"8091 Quezon St., Quezon City",2024-10-16 16:31:49.298791,2373,New,customer
1148,scen_a_449@autokita-highcost.com,6a3e2b,scnA_pass449,Antonio,Reyes,09343741037,"4410 Quezon St., Paranaque",2018-07-17 16:31:49.298791,5859,Regular,customer
1149,scen_a_450@autokita-highcost.com,54b91d,scnA_pass450,Fernando,Aquino,09976044058,"830 Bonifacio St., Las Pinas",2023-03-07 16:31:49.298791,6559,Regular,customer
1150,scen_a_451@autokita-highcost.com,d3ce6c,scnA_pass451,Ernesto,Villanueva,09936692723,"6490 Taft St., Mandaluyong",2024-07-20 16:31:49.298791,2117,New,customer
1151,scen_a_452@autokita-highcost.com,f3a1e5,scnA_pass452,Ramon,Bautista,09542490792,"1850 Luna St., Marikina",2020-10-14 16:31:49.298791,4859,Loyal,customer
1152,scen_a_453@autokita-highcost.com,debd2c,scnA_pass453,Ramon,Torres,09233722998,"5368 Osmena St., Las Pinas",2025-10-28 16:31:49.298791,2117,VIP,customer
1153,scen_a_454@autokita-highcost.com,83771b,scnA_pass454,Pedro,Bautista,09194813262,"8742 Rizal St., Marikina",2018-01-31 16:31:49.298791,1667,New,customer
1154,scen_a_455@autokita-highcost.com,0f9bc6,scnA_pass455,Jorge,Dela Cruz,09616209913,"4907 Bonifacio St., Pasig City",2018-03-07 16:31:49.298791,4010,Loyal,customer
1155,scen_a_456@autokita-highcost.com,d73506,scnA_pass456,Francisco,Soriano,09731218772,"4215 Magsaysay St., Las Pinas",2020-03-21 16:31:49.298791,6574,VIP,customer
1156,scen_a_457@autokita-highcost.com,da2463,scnA_pass457,Luis,Santos,09732507632,"7415 Taft St., Paranaque",2017-10-13 16:31:49.298791,6289,VIP,customer
1157,scen_a_458@autokita-highcost.com,78c981,scnA_pass458,Jose,Garcia,09628793490,"7800 Mabini St., Quezon City",2023-12-24 16:31:49.298791,6146,VIP,customer
1158,scen_a_459@autokita-highcost.com,25929c,scnA_pass459,Carlos,Lopez,09613390064,"3835 Taft St., Quezon City",2016-11-15 16:31:49.298791,1799,Regular,customer
1159,scen_a_460@autokita-highcost.com,a4b8f6,scnA_pass460,Luis,Mendoza,09962811685,"9427 Osmena St., Mandaluyong",2022-06-28 16:31:49.298791,4291,New,customer
1160,scen_a_461@autokita-highcost.com,e85d90,scnA_pass461,Francisco,Aquino,09434251404,"291 Luna St., Mandaluyong",2020-10-08 16:31:49.298791,5939,New,customer
1161,scen_a_462@autokita-highcost.com,7f3241,scnA_pass462,Domingo,Mendoza,09922501078,"4385 Rizal St., Marikina",2020-05-02 16:31:49.298791,2705,Regular,customer
1162,scen_a_463@autokita-highcost.com,60c1c3,scnA_pass463,Ricardo,Soriano,09796489296,"9352 Magsaysay St., Caloocan",2022-04-13 16:31:49.298791,1980,New,customer
1163,scen_a_464@autokita-highcost.com,142394,scnA_pass464,Arturo,Soriano,09626414238,"3115 Quezon St., Manila",2017-01-21 16:31:49.298791,249,Regular,customer
1164,scen_a_465@autokita-highcost.com,00634b,scnA_pass465,Domingo,Rivera,09461541601,"9489 Del Pilar St., Marikina",2021-04-04 16:31:49.298791,2878,New,customer
1165,scen_a_466@autokita-highcost.com,3c85d7,scnA_pass466,Antonio,Lopez,09133993664,"294 Del Pilar St., Taguig",2021-02-14 16:31:49.298791,2660,Regular,customer
1166,scen_a_467@autokita-highcost.com,a51525,scnA_pass467,Francisco,Ramos,09811303366,"2664 Bonifacio St., Las Pinas",2020-02-01 16:31:49.298791,2839,Regular,customer
1167,scen_a_468@autokita-highcost.com,724a4b,scnA_pass468,Ricardo,Bautista,09656328187,"9344 Osmena St., Las Pinas",2016-12-06 16:31:49.298791,2028,Regular,customer
1168,scen_a_469@autokita-highcost.com,ca946b,scnA_pass469,Miguel,Aguilar,09572927152,"8338 Rizal St., Taguig",2022-03-24 16:31:49.298791,7745,New,customer
1169,scen_a_470@autokita-highcost.com,a95b57,scnA_pass470,Francisco,Reyes,09368215709,"5841 Rizal St., Manila",2024-11-06 16:31:49.298791,3505,Loyal,customer
1170,scen_a_471@autokita-highcost.com,c5c871,scnA_pass471,Arturo,Dela Cruz,09619688419,"1718 Luna St., Marikina",2019-06-11 16:31:49.298791,2562,Regular,customer
1171,scen_a_472@autokita-highcost.com,46360f,scnA_pass472,Carlos,Villanueva,09448777152,"9364 Rizal St., Quezon City",2017-02-21 16:31:49.298791,422,Regular,customer
1172,scen_a_473@autokita-highcost.com,cbade5,scnA_pass473,Pedro,Gomez,09128340436,"8097 Taft St., Mandaluyong",2020-04-13 16:31:49.298791,1001,New,customer
1173,scen_a_474@autokita-highcost.com,6b4d81,scnA_pass474,Miguel,Rivera,09806807912,"5201 Bonifacio St., Pasig City",2021-08-27 16:31:49.298791,7265,New,customer
1174,scen_a_475@autokita-highcost.com,b3e8fc,scnA_pass475,Jorge,Ramos,09955618018,"9638 Taft St., Manila",2024-01-08 16:31:49.298791,4062,VIP,customer
1175,scen_a_476@autokita-highcost.com,d279fa,scnA_pass476,Eduardo,Rivera,09814535533,"1701 Taft St., Pasig City",2018-03-27 16:31:49.298791,5074,Regular,customer
1176,scen_a_477@autokita-highcost.com,b79870,scnA_pass477,Eduardo,Reyes,09808629499,"9717 Rizal St., Las Pinas",2026-02-27 16:31:49.298791,2635,New,customer
1177,scen_a_478@autokita-highcost.com,623bf4,scnA_pass478,Luis,Flores,09821263139,"8399 Magsaysay St., Mandaluyong",2020-09-23 16:31:49.298791,2569,VIP,customer
1178,scen_a_479@autokita-highcost.com,c23da4,scnA_pass479,Arturo,Rivera,09528727723,"6072 Taft St., Makati City",2023-04-04 16:31:49.298791,2623,Loyal,customer
1179,scen_a_480@autokita-highcost.com,52359f,scnA_pass480,Francisco,Villanueva,09802997075,"1586 Luna St., Caloocan",2020-12-05 16:31:49.298791,2240,New,customer
1180,scen_a_481@autokita-highcost.com,e7c6be,scnA_pass481,Luis,Reyes,09845424217,"6354 Mabini St., Quezon City",2025-12-14 16:31:49.298791,6698,New,customer
1181,scen_a_482@autokita-highcost.com,d5011a,scnA_pass482,Miguel,Villanueva,09512873725,"6758 Bonifacio St., Taguig",2021-04-05 16:31:49.298791,856,New,customer
1182,scen_a_483@autokita-highcost.com,97390c,scnA_pass483,Ramon,Santos,09176454789,"8445 Quezon St., Taguig",2024-02-26 16:31:49.298791,1558,VIP,customer
1183,scen_a_484@autokita-highcost.com,dea45f,scnA_pass484,Jose,Torres,09792155769,"6131 Bonifacio St., Mandaluyong",2018-11-10 16:31:49.298791,6953,Regular,customer
1184,scen_a_485@autokita-highcost.com,dce803,scnA_pass485,Carlos,Gomez,09402215755,"9380 Roxas St., Taguig",2025-01-13 16:31:49.298791,7924,Loyal,customer
1185,scen_a_486@autokita-highcost.com,622f8a,scnA_pass486,Arturo,Mendoza,09405910583,"7442 Luna St., Quezon City",2019-01-08 16:31:49.298791,4162,Loyal,customer
1186,scen_a_487@autokita-highcost.com,4f2c2a,scnA_pass487,Fernando,Ramos,09355206526,"2457 Luna St., Las Pinas",2022-11-22 16:31:49.298791,4498,VIP,customer
1187,scen_a_488@autokita-highcost.com,6b837b,scnA_pass488,Roberto,Lopez,09227149745,"8824 Magsaysay St., Las Pinas",2020-05-17 16:31:49.298791,5568,Loyal,customer
1188,scen_a_489@autokita-highcost.com,e98fe4,scnA_pass489,Jose,Garcia,09432789925,"5056 Luna St., Marikina",2024-03-02 16:31:49.298791,4287,New,customer
1189,scen_a_490@autokita-highcost.com,4c49f2,scnA_pass490,Arturo,Reyes,09526331314,"9610 Osmena St., Taguig",2022-12-03 16:31:49.298791,5709,Regular,customer
1190,scen_a_491@autokita-highcost.com,752464,scnA_pass491,Fernando,Aquino,09908708568,"5414 Luna St., Taguig",2025-10-31 16:31:49.298791,3046,Loyal,customer
1191,scen_a_492@autokita-highcost.com,bc3ba3,scnA_pass492,Ramon,Bautista,09497540750,"9172 Quezon St., Mandaluyong",2018-06-27 16:31:49.298791,2500,Regular,customer
1192,scen_a_493@autokita-highcost.com,f66d10,scnA_pass493,Eduardo,Santos,09716140638,"1523 Taft St., Manila",2017-08-15 16:31:49.298791,3899,Regular,customer
1193,scen_a_494@autokita-highcost.com,80029d,scnA_pass494,Ernesto,Cruz,09748223215,"7137 Roxas St., Paranaque",2020-07-10 16:31:49.298791,4249,Regular,customer
1194,scen_a_495@autokita-highcost.com,20d73f,scnA_pass495,Arturo,Torres,09396899847,"4842 Magsaysay St., Caloocan",2024-06-24 16:31:49.298791,3060,Regular,customer
1195,scen_a_496@autokita-highcost.com,f49820,scnA_pass496,Ernesto,Soriano,09952760542,"2139 Bonifacio St., Marikina",2023-06-09 16:31:49.298791,7246,VIP,customer
1196,scen_a_497@autokita-highcost.com,8588a8,scnA_pass497,Ernesto,Reyes,09288663555,"6365 Taft St., Makati City",2019-07-29 16:31:49.298791,382,New,customer
1197,scen_a_498@autokita-highcost.com,3f3b7b,scnA_pass498,Luis,Villanueva,09483635578,"8391 Del Pilar St., Marikina",2026-05-15 16:31:49.298791,7309,New,customer
1198,scen_a_499@autokita-highcost.com,4cbef1,scnA_pass499,Cesar,Santos,09948505345,"9151 Bonifacio St., Las Pinas",2024-03-05 16:31:49.298791,5490,Regular,customer
1199,scen_a_500@autokita-highcost.com,e4001c,scnA_pass500,Fernando,Garcia,09766931359,"9707 Rizal St., Makati City",2023-05-19 16:31:49.298791,158,New,customer
1200,scen_b_1@autokita-lowcost.com,50bb1f,scnB_pass1,Maria,Tiu,09958438409,"7408 Luna St., Quezon City",2018-12-21 16:31:49.486015,13267,Loyal,customer
1201,scen_b_2@autokita-lowcost.com,3a6b55,scnB_pass2,Natalie,Dy,09388202783,"8095 Quezon St., Manila",2022-02-17 16:31:49.486015,8484,Regular,customer
1202,scen_b_3@autokita-lowcost.com,11ae8d,scnB_pass3,Vanessa,Tan,09441067162,"7082 Luna St., Paranaque",2016-12-20 16:31:49.486015,5682,Loyal,customer
1203,scen_b_4@autokita-lowcost.com,def14d,scnB_pass4,Christine,Ang,09458569618,"7353 Taft St., Pasig City",2023-01-24 16:31:49.486015,11775,New,customer
1204,scen_b_5@autokita-lowcost.com,09d3f9,scnB_pass5,Rachel,Go,09611273115,"6879 Bonifacio St., Caloocan",2024-07-27 16:31:49.486015,10100,Loyal,customer
1205,scen_b_6@autokita-lowcost.com,7cd005,scnB_pass6,Sofia,Sy,09581607597,"8386 Luna St., Mandaluyong",2020-11-27 16:31:49.486015,9095,Loyal,customer
1206,scen_b_7@autokita-lowcost.com,5e2212,scnB_pass7,Sandra,Ang,09285572435,"3612 Osmena St., Paranaque",2019-12-15 16:31:49.486015,6805,VIP,customer
1207,scen_b_8@autokita-lowcost.com,9ed942,scnB_pass8,Karen,Chua,09109835087,"9109 Del Pilar St., Quezon City",2022-01-25 16:31:49.486015,7885,New,customer
1208,scen_b_9@autokita-lowcost.com,854752,scnB_pass9,Sofia,Go,09164880235,"5473 Bonifacio St., Taguig",2016-12-22 16:31:49.486015,12949,Loyal,customer
1209,scen_b_10@autokita-lowcost.com,3d93ad,scnB_pass10,Stephanie,Sy,09977404923,"8497 Taft St., Makati City",2023-03-08 16:31:49.486015,5863,VIP,customer
1210,scen_b_11@autokita-lowcost.com,a6e0fd,scnB_pass11,Angela,Sia,09363850556,"3285 Quezon St., Makati City",2023-04-05 16:31:49.486015,8094,Loyal,customer
1211,scen_b_12@autokita-lowcost.com,0da6aa,scnB_pass12,Maria,Co,09732654320,"6273 Luna St., Quezon City",2021-08-22 16:31:49.486015,5210,VIP,customer
1212,scen_b_13@autokita-lowcost.com,b788f6,scnB_pass13,Natalie,Ang,09873321982,"634 Taft St., Caloocan",2021-10-02 16:31:49.486015,6039,VIP,customer
1213,scen_b_14@autokita-lowcost.com,eb0d23,scnB_pass14,Monica,Sia,09954486843,"643 Bonifacio St., Mandaluyong",2024-12-27 16:31:49.486015,6593,New,customer
1214,scen_b_15@autokita-lowcost.com,c01f2e,scnB_pass15,Monica,Co,09241241727,"1584 Taft St., Marikina",2024-08-27 16:31:49.486015,14425,Loyal,customer
1215,scen_b_16@autokita-lowcost.com,a2867b,scnB_pass16,Rachel,Lee,09374079196,"8748 Bonifacio St., Marikina",2023-07-14 16:31:49.486015,5860,VIP,customer
1216,scen_b_17@autokita-lowcost.com,b0fc3d,scnB_pass17,Melissa,King,09155953902,"5773 Taft St., Manila",2017-04-30 16:31:49.486015,9684,VIP,customer
1217,scen_b_18@autokita-lowcost.com,7c2a69,scnB_pass18,Michelle,Dee,09298466924,"7614 Taft St., Paranaque",2017-08-21 16:31:49.486015,10107,Regular,customer
1218,scen_b_19@autokita-lowcost.com,0dd7b9,scnB_pass19,Maria,Dy,09319815783,"6048 Osmena St., Makati City",2023-02-14 16:31:49.486015,14615,VIP,customer
1219,scen_b_20@autokita-lowcost.com,e171e6,scnB_pass20,Sandra,Dy,09265623954,"158 Magsaysay St., Quezon City",2025-01-31 16:31:49.486015,11062,Loyal,customer
1220,scen_b_21@autokita-lowcost.com,cfa36b,scnB_pass21,Sandra,Tan,09993339399,"2976 Roxas St., Taguig",2026-01-09 16:31:49.486015,10148,Loyal,customer
1221,scen_b_22@autokita-lowcost.com,18e990,scnB_pass22,Jessica,Dee,09859773839,"8977 Magsaysay St., Makati City",2016-09-10 16:31:49.486015,10804,VIP,customer
1222,scen_b_23@autokita-lowcost.com,d0178f,scnB_pass23,Stephanie,Co,09517677458,"3847 Taft St., Mandaluyong",2023-10-09 16:31:49.486015,8073,VIP,customer
1223,scen_b_24@autokita-lowcost.com,3c45c0,scnB_pass24,Natalie,Lim,09583281634,"1082 Luna St., Paranaque",2022-12-15 16:31:49.486015,14432,VIP,customer
1224,scen_b_25@autokita-lowcost.com,0e3268,scnB_pass25,Patricia,Tiu,09828293178,"8719 Roxas St., Marikina",2021-09-21 16:31:49.486015,11159,Loyal,customer
1225,scen_b_26@autokita-lowcost.com,6da869,scnB_pass26,Maria,Lee,09592666788,"1806 Del Pilar St., Caloocan",2022-02-05 16:31:49.486015,9916,VIP,customer
1226,scen_b_27@autokita-lowcost.com,58e064,scnB_pass27,Patricia,Uy,09426580251,"113 Del Pilar St., Mandaluyong",2024-03-20 16:31:49.486015,11712,VIP,customer
1227,scen_b_28@autokita-lowcost.com,b36426,scnB_pass28,Vanessa,Dy,09844713051,"6780 Luna St., Manila",2018-08-09 16:31:49.486015,8487,Loyal,customer
1228,scen_b_29@autokita-lowcost.com,d6fbab,scnB_pass29,Vanessa,Ang,09642970289,"5152 Roxas St., Quezon City",2025-12-07 16:31:49.486015,6949,Regular,customer
1229,scen_b_30@autokita-lowcost.com,9ed1db,scnB_pass30,Karen,Go,09254203092,"6468 Del Pilar St., Las Pinas",2020-06-02 16:31:49.486015,11119,VIP,customer
1230,scen_b_31@autokita-lowcost.com,9103c2,scnB_pass31,Rachel,Chua,09983375620,"6007 Quezon St., Mandaluyong",2017-01-06 16:31:49.486015,14404,Loyal,customer
1231,scen_b_32@autokita-lowcost.com,3bc969,scnB_pass32,Sofia,Yu,09506324012,"9611 Del Pilar St., Marikina",2018-02-17 16:31:49.486015,11572,Loyal,customer
1232,scen_b_33@autokita-lowcost.com,13b18d,scnB_pass33,Karen,Koh,09696987895,"7767 Rizal St., Mandaluyong",2024-06-10 16:31:49.486015,8735,Regular,customer
1233,scen_b_34@autokita-lowcost.com,d99d58,scnB_pass34,Michelle,Co,09338814066,"8540 Del Pilar St., Paranaque",2021-02-18 16:31:49.486015,10360,VIP,customer
1234,scen_b_35@autokita-lowcost.com,7125ff,scnB_pass35,Sofia,Tiu,09945833643,"1912 Mabini St., Makati City",2024-09-20 16:31:49.486015,5362,Regular,customer
1235,scen_b_36@autokita-lowcost.com,ae7f0a,scnB_pass36,Stephanie,Tiu,09246726936,"9565 Mabini St., Las Pinas",2025-03-03 16:31:49.486015,5457,New,customer
1236,scen_b_37@autokita-lowcost.com,993317,scnB_pass37,Rebecca,Go,09472999427,"2073 Quezon St., Pasig City",2025-04-17 16:31:49.486015,7245,Regular,customer
1237,scen_b_38@autokita-lowcost.com,beeee8,scnB_pass38,Christine,Yu,09871838912,"9267 Bonifacio St., Quezon City",2023-06-05 16:31:49.486015,9596,VIP,customer
1238,scen_b_39@autokita-lowcost.com,fb349c,scnB_pass39,Monica,Dee,09342485309,"6541 Mabini St., Marikina",2019-01-24 16:31:49.486015,11743,VIP,customer
1239,scen_b_40@autokita-lowcost.com,387e17,scnB_pass40,Patricia,Tan,09834687179,"8839 Taft St., Caloocan",2019-08-22 16:31:49.486015,7212,Loyal,customer
1240,scen_b_41@autokita-lowcost.com,2282fd,scnB_pass41,Sandra,Ong,09631668860,"4911 Taft St., Taguig",2019-05-29 16:31:49.486015,9111,New,customer
1241,scen_b_42@autokita-lowcost.com,57c3be,scnB_pass42,Rebecca,Sia,09394402901,"8056 Taft St., Quezon City",2026-04-09 16:31:49.486015,9677,New,customer
1242,scen_b_43@autokita-lowcost.com,830ec2,scnB_pass43,Vanessa,Uy,09857024793,"2323 Roxas St., Paranaque",2024-03-01 16:31:49.486015,12155,New,customer
1243,scen_b_44@autokita-lowcost.com,e2411e,scnB_pass44,Anna,Yu,09737536411,"9564 Rizal St., Manila",2025-01-21 16:31:49.486015,12990,VIP,customer
1244,scen_b_45@autokita-lowcost.com,24d11e,scnB_pass45,Christine,Dy,09169084732,"9743 Luna St., Paranaque",2017-03-21 16:31:49.486015,11343,Regular,customer
1245,scen_b_46@autokita-lowcost.com,d7c6ac,scnB_pass46,Vanessa,Chua,09474652804,"84 Bonifacio St., Marikina",2024-08-22 16:31:49.486015,12944,Regular,customer
1246,scen_b_47@autokita-lowcost.com,9f344e,scnB_pass47,Michelle,Chua,09361410967,"2754 Rizal St., Makati City",2025-04-25 16:31:49.486015,12689,Regular,customer
1247,scen_b_48@autokita-lowcost.com,9807a6,scnB_pass48,Maria,Dy,09498242331,"7999 Osmena St., Marikina",2018-02-14 16:31:49.486015,7205,VIP,customer
1248,scen_b_49@autokita-lowcost.com,2f97fa,scnB_pass49,Sofia,Yu,09943733883,"1345 Magsaysay St., Quezon City",2022-07-25 16:31:49.486015,10625,VIP,customer
1249,scen_b_50@autokita-lowcost.com,03bc3e,scnB_pass50,Anna,Tan,09269385445,"5034 Quezon St., Caloocan",2017-05-30 16:31:49.486015,8879,New,customer
1250,scen_b_51@autokita-lowcost.com,e82f1d,scnB_pass51,Karen,Yu,09786657443,"9056 Roxas St., Las Pinas",2021-06-01 16:31:49.486015,9700,New,customer
1251,scen_b_52@autokita-lowcost.com,bb65f7,scnB_pass52,Stephanie,King,09251226340,"567 Luna St., Caloocan",2019-05-10 16:31:49.486015,9238,VIP,customer
1252,scen_b_53@autokita-lowcost.com,76067d,scnB_pass53,Jessica,Lee,09922809475,"7147 Quezon St., Mandaluyong",2017-03-13 16:31:49.486015,9611,Loyal,customer
1253,scen_b_54@autokita-lowcost.com,ac7897,scnB_pass54,Sofia,Sy,09761813007,"1980 Osmena St., Mandaluyong",2022-06-27 16:31:49.486015,9771,New,customer
1254,scen_b_55@autokita-lowcost.com,6553a1,scnB_pass55,Patricia,Chan,09191572760,"2169 Taft St., Manila",2018-09-04 16:31:49.486015,12413,Loyal,customer
1255,scen_b_56@autokita-lowcost.com,cd8b59,scnB_pass56,Angela,Lee,09384044222,"1239 Taft St., Manila",2026-07-06 16:31:49.486015,8465,Loyal,customer
1256,scen_b_57@autokita-lowcost.com,152807,scnB_pass57,Diana,Ang,09359742890,"965 Bonifacio St., Las Pinas",2020-12-15 16:31:49.486015,5320,Loyal,customer
1257,scen_b_58@autokita-lowcost.com,d04c60,scnB_pass58,Rebecca,Chan,09477260070,"4274 Rizal St., Las Pinas",2016-10-25 16:31:49.486015,14180,Loyal,customer
1258,scen_b_59@autokita-lowcost.com,8ceae5,scnB_pass59,Sandra,Sia,09747354275,"9552 Taft St., Las Pinas",2025-03-03 16:31:49.486015,7711,Loyal,customer
1259,scen_b_60@autokita-lowcost.com,834637,scnB_pass60,Stephanie,Co,09494955236,"9019 Bonifacio St., Caloocan",2019-06-06 16:31:49.486015,12210,VIP,customer
1260,scen_b_61@autokita-lowcost.com,38fde1,scnB_pass61,Monica,King,09416239916,"7962 Mabini St., Paranaque",2019-11-29 16:31:49.486015,7063,Regular,customer
1261,scen_b_62@autokita-lowcost.com,978b3a,scnB_pass62,Sofia,Koh,09542002313,"8995 Taft St., Taguig",2021-12-01 16:31:49.486015,13123,Loyal,customer
1262,scen_b_63@autokita-lowcost.com,5b1cb9,scnB_pass63,Natalie,Ang,09429930024,"1810 Osmena St., Paranaque",2025-09-29 16:31:49.486015,5996,Loyal,customer
1263,scen_b_64@autokita-lowcost.com,bff8dd,scnB_pass64,Christine,Tan,09658039655,"9646 Magsaysay St., Quezon City",2023-11-13 16:31:49.486015,9370,VIP,customer
1264,scen_b_65@autokita-lowcost.com,deadf0,scnB_pass65,Patricia,Sia,09123413987,"6326 Taft St., Taguig",2021-10-11 16:31:49.486015,13627,Loyal,customer
1265,scen_b_66@autokita-lowcost.com,971da2,scnB_pass66,Monica,Lim,09175948473,"4084 Roxas St., Manila",2019-06-10 16:31:49.486015,6579,VIP,customer
1266,scen_b_67@autokita-lowcost.com,ca1853,scnB_pass67,Michelle,Chua,09397591766,"5073 Roxas St., Caloocan",2024-12-19 16:31:49.486015,12534,VIP,customer
1267,scen_b_68@autokita-lowcost.com,07be8e,scnB_pass68,Monica,Dy,09261110032,"4704 Osmena St., Marikina",2020-04-02 16:31:49.486015,10607,Loyal,customer
1268,scen_b_69@autokita-lowcost.com,fdce24,scnB_pass69,Anna,Ong,09978886257,"1576 Osmena St., Marikina",2021-12-12 16:31:49.486015,11465,Loyal,customer
1269,scen_b_70@autokita-lowcost.com,0e5908,scnB_pass70,Angela,Dee,09624309530,"9702 Bonifacio St., Caloocan",2019-06-22 16:31:49.486015,11501,VIP,customer
1270,scen_b_71@autokita-lowcost.com,b35cb9,scnB_pass71,Natalie,Tan,09207691960,"965 Bonifacio St., Mandaluyong",2017-05-02 16:31:49.486015,7925,VIP,customer
1271,scen_b_72@autokita-lowcost.com,9ad943,scnB_pass72,Maria,Koh,09591146456,"3042 Rizal St., Caloocan",2018-03-08 16:31:49.486015,5800,Loyal,customer
1272,scen_b_73@autokita-lowcost.com,9e140a,scnB_pass73,Monica,Ong,09159634753,"2086 Bonifacio St., Manila",2017-05-01 16:31:49.486015,7509,VIP,customer
